"stop_id","stop_name","lat","lng","district"
"2881894200","정류장 2881894200","36.80027690","127.07179180",""
"288010513","정류장명 미상(288010513)","36.79820760","127.07669620",""
"288010514","선문대학생회관 앞","36.79801830","127.07670850",""
"288010540","선문대입구","36.79769040","127.08211870",""
"288010541","매곡리신풍터","36.79763960","127.08566110",""
"288010542","매곡리신풍터 앞","36.79745930","127.08563970",""
"2881896800","정류장 2881896800","36.89385600","126.97199180",""
"288010561","운용리입구","36.93129330","127.07977360",""
"288010596","도고온천역","36.74997000","126.88800000",""
"288010597","도고온천역","36.75030000","126.88920000",""
"288010598","시전3리.가향리","36.75311930","126.89474840",""
"288010599","시전3리.가향리","36.75363230","126.89635760",""
"2881899700","정류장 2881899700","36.91138990","127.12836520",""
"2881899800","정류장 2881899800","36.91151260","127.13013830",""
"2881899900","정류장 2881899900","36.91128270","127.12579500",""
"285001763","광명아파트","36.80084000","127.12692000",""
"285001788","서당골","36.80050000","127.10067000",""
"285001790","불당대동다숲","36.80502000","127.11319000",""
"285001803","천안산업단지관리공단","36.85491000","127.12076000",""
"285001804","직산대림아파트","36.85983000","127.12077000",""
"285001893","동아제약","36.84062000","127.11262000",""
"285001894","동아제약","36.84047000","127.11250000",""
"285001984","천안교육지원청","36.80055000","127.11118000",""
"285001985","충남북부상공회의소","36.79786000","127.10863000",""
"285001987","불당한성A","36.80282000","127.11244000",""
"285001988","불당한성A","36.80305000","127.11226000",""
"285002051","한국하니웰","36.85033000","127.12088000",""
"285002084","동아태조아파트","36.82260000","127.15257000",""
"285002085","신부청광A","36.82101000","127.15219000",""
"285002113","갤러리아백화점","36.80146000","127.10455000",""
"285002114","갤러리아백화점","36.80116000","127.10429000",""
"285002221","Y-씨티","36.79820000","127.10641000",""
"285002223","호수공원","36.79374000","127.10130000",""
"285002238","한국더첼","36.83073000","127.11398000",""
"285002239","제네시스","36.83104000","127.11244000",""
"285002789","불당대동다숲","36.80506000","127.11293000",""
"285010023","이안A 코아루A","36.82888000","127.15255000",""
"285010033","트윈팰리스","36.81151000","127.11158000",""
"285010034","트윈팰리스","36.81105000","127.11173000",""
"285071390","코스트코","36.84378000","127.10813000",""
"285071394","코스트코","36.84316000","127.10699000",""
"2881900700","정류장 2881900700","36.81538270","127.05919870",""
"2881900800","정류장 2881900800","36.81727450","127.05403020",""
"2881900900","정류장 2881900900","36.86872970","127.01841650",""
"2881901300","정류장 2881901300","36.78099060","127.02857360",""
"285000169","남관2리","36.75584000","127.11771000",""
"285000172","동양철관","36.75902000","127.12798000",""
"285001101","남관리","36.75488000","127.12758000",""
"285001412","휴대리배방농협","36.78079000","127.11352000",""
"285001413","휴대2리","36.77788000","127.10734000",""
"285001617","남관리(농협)","36.75310000","127.12733000",""
"285001661","휴대리배방농협","36.78080000","127.11372000",""
"285001977","남관4리","36.75425000","127.12276000",""
"285002287","강성공업사","36.76483000","127.12963000",""
"285010131","세교1리(잔다리)","36.76010000","127.10991000",""
"285071450","힐링타운","36.76789000","127.12819000",""
"288010637","북수2리마을입구","36.77088070","127.07449900",""
"288010638","북수2리마을입구 건너","36.77096420","127.07388780",""
"2881901900","정류장 2881901900","36.84963440","127.01317910",""
"2881902000","정류장 2881902000","36.77189020","127.04758230",""
"2881902100","정류장 2881902100","36.77119680","127.04778360",""
"2881902500","정류장 2881902500","36.77146120","127.05094190",""
"2881904400","정류장 2881904400","36.70762170","126.92297250",""
"2881905000","정류장 2881905000","36.70713640","126.92421890",""
"288010679","읍내2통삼거리","36.75934000","127.02030000",""
"288010680","읍내2통삼거리","36.75945000","127.02020000",""
"288010681","신통리입구 건너","36.76157000","126.90410000",""
"288010682","신통리입구","36.76155000","126.90390000",""
"288010683","명암2리","36.82281000","127.05900000",""
"288010684","명암2리","36.82312000","127.05920000",""
"288010692","정류장명 미상(288010692)","36.77040540","127.00631190",""
"288010693","정류장명 미상(288010693)","36.77124300","127.00612730",""
"288010707","시전1리 입구","36.74227000","126.89140000",""
"2881908600","정류장 2881908600","36.75257730","127.03041670",""
"288010752","LH 4차아파트","36.79021000","127.09980000",""
"288010753","LH 4차아파트 건너","36.79015000","127.10010000",""
"2881909700","정류장 2881909700","36.80784600","126.94845430",""
"2850229100","정류장 2850229100","36.79131010","127.14162380",""
"2850229200","정류장 2850229200","36.79494950","127.14679090",""
"2850238800","(용곡2길교)","36.79148020","127.14212850",""
"2850239000","교차로","36.82516920","127.10248970",""
"285000753","청수극동2차아파트","36.78935000","127.15448000",""
"285000774","청수초등학교","36.78801000","127.15168000",""
"288010760","배방농협월천지점","36.77029000","127.08050000",""
"288010761","배방농협월천지점 건너","36.77036000","127.08090000",""
"288010770","시전1리 건너","36.74487000","126.89250000",""
"288010771","시전1리 입구 건너","36.74232000","126.89150000",""
"2850233500","교차로","36.80789370","127.10549380",""
"2850233600","교차로","36.80824870","127.10383280",""
"2850233700","교차로","36.81075710","127.10453740",""
"2850233800","교차로","36.81322980","127.10533190",""
"2850234300","교차로","36.82205490","127.10797760",""
"2850234500","교차로","36.81834610","127.10684170",""
"285071526","호반3차센터시티","36.80370000","127.10579000",""
"285071527","호반더퍼스트","36.80814000","127.10453000",""
"285071528","호반더퍼스트","36.80804000","127.10433000",""
"285071529","천안불당고","36.80906000","127.10389000",""
"285071530","천안불당고","36.81001000","127.10437000",""
"285071531","호반써밋플레이스","36.81104000","127.10446000",""
"285071532","불당지웰시티5블럭","36.81214000","127.10501000",""
"285071533","불당지웰더샵","36.81363000","127.10527000",""
"285071534","불당지웰시티4블럭","36.81524000","127.10598000",""
"288010493","신성1리마을회관 앞","36.77054440","126.88520920",""
"2881892700","정류장 2881892700","36.75802950","127.03689150",""
"2881892800","정류장 2881892800","36.77988900","127.02134980",""
"288010494","신성1리마을회관","36.77047690","126.88523660",""
"2881893300","정류장 2881893300","36.80333380","127.05921620",""
"2850229400","교차로","36.82885570","127.09592170",""
"2850229500","교차로","36.82992690","127.09546190",""
"2881896900","정류장 2881896900","36.87134390","127.02333460",""
"288010559","구령2리 마을회관","36.77900170","127.05206340",""
"288010560","구령2리","36.77882980","127.05189630",""
"288010614","공수4리 2반","36.77187000","127.04320000",""
"288010615","공수4리 2반","36.77084000","127.04360000",""
"288010639","임시","36.77148620","127.02151070",""
"288010646","정류장명 미상(288010646)","36.78483000","127.03080000",""
"288010647","정류장명 미상(288010647)","36.78482000","127.03060000",""
"288010651","아산테크노벨리","36.92511370","127.05424730",""
"288010652","아산테크노벨리","36.92510420","127.05412380",""
"288010653","롯데캐슬","36.78076000","127.02120000",""
"288010654","e편한세상","36.78068360","127.02099410",""
"2881905800","정류장 2881905800","36.79826580","126.97692170",""
"288010694","정류장명 미상(288010694)","36.79808110","126.97694540",""
"288010695","정류장명 미상(288010695)","36.79809410","126.97682200",""
"2881905900","정류장 2881905900","36.76296540","126.91699530",""
"2881906000","정류장 2881906000","36.76351340","126.91570270",""
"2881906100","정류장 2881906100","36.76524640","126.91522450",""
"2881906200","정류장 2881906200","36.76574160","126.91418990",""
"288010704","현대글로비스","36.89931020","127.06286600",""
"2881906600","정류장 2881906600","36.82395560","126.85041100",""
"288010731","한성2차아파트","36.78406300","127.01960580",""
"288010744","신일아파트","36.80584070","127.02140360",""
"2881909000","정류장 2881909000","36.80028080","127.08562450",""
"2881909100","정류장 2881909100","36.80037380","127.08644230",""
"2881909500","정류장 2881909500","36.88960930","127.05740310",""
"2881909600","정류장 2881909600","36.89617270","126.97197360",""
"2881909900","정류장 2881909900","36.86046430","126.87993610",""
"285071537","LH행복주택","36.82295000","127.10379000",""
"285071538","지웰푸르지오정문","36.82227000","127.10598000",""
"285071539","지웰푸르지오후문","36.82129000","127.10753000",""
"285071540","파크푸르지오2단지","36.81975000","127.10737000",""
"285071541","LH천년나무7단지","36.81714000","127.10632000",""
"285071542","LH천년나무7단지","36.81696000","127.10648000",""
"285071552","불당리더힐스","36.82302000","127.10262000",""
"285071673","마디손병원","36.80690000","127.10669000",""
"285071674","불당중흥2차프라디움","36.79553000","127.10068000",""
"2881910500","정류장 2881910500","36.77817170","127.09459100",""
"2850224290","교차로","36.79689460","127.10487540",""
"2850228190","서부천안역","36.80944400","127.14490260",""
"2850244300","교차로2","36.82168660","127.11138820",""
"2850244400","(종합운동장1)2","36.81773180","127.11027350",""
"2850244500","교차로","36.80032980","127.12339070",""
"2850244600","(현대증권)2","36.79981640","127.12639180",""
"2850244700","(LG천막)2","36.81043730","127.14096290",""
"2850244800","서부천안역2","36.80948420","127.14479030",""
"2850245000","(롯데슈퍼)2","36.82197880","127.15221490",""
"2850245100","신부교2","36.81944460","127.15184510",""
"2850245200","(두정로쌍용대로)2","36.83374010","127.13827240",""
"2850245300","쌍용대로8길2","36.83249570","127.13814370",""
"2850245600","구상골사거리2","36.81846670","127.13565670",""
"2850245700","기아자동차2","36.81668920","127.13511570",""
"285000953","5단지시장입구","36.81365000","127.13913000",""
"285000991","화성조명","36.82896000","127.10730000",""
"285001519","천안역 서부광장","36.80949000","127.14521000",""
"285071453","한들문화센터입구","36.83059000","127.10633000",""
"285071454","한들문화센터입구","36.83074000","127.10644000",""
"285001520","천안역 서부광장","36.80961000","127.14505000",""
"285000992","영진기계","36.82896000","127.10708000",""
"285000952","주공5단지아파트","36.81386000","127.13820000",""
"2850244900","성정네거리2","36.81359210","127.14174420",""
"285071721","천안역서부광장","36.80964000","127.14481000",""
"285010148","차암2통","36.84010000","127.09919000",""
"285001574","차암2통","36.84009000","127.09960000",""
"2881911200","정류장 2881911200","36.78638230","127.08363710",""
"2881911300","정류장 2881911300","36.78326050","127.08545840",""
"2881911400","정류장 2881911400","36.78120950","127.08669100",""
